Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
3283,324,404,688,1091,0.198
3284,323,404,688,1091,0.200
3285,322,404,688,1091,0.203
3286,319,404,688,1091,0.210
3287,318,404,688,1091,0.213
3288,318,404,688,1091,0.213
3289,0,404,688,1091,0.000
3290,0,404,688,1091,0.000
3291,0,404,688,1091,0.000
3292,0,404,688,1091,0.000
3293,0,404,688,1091,0.000
3294,0,404,688,1091,0.000
3295,401,404,688,1091,0.007
3296,400,404,688,1091,0.010
3297,399,404,688,1091,0.012
3298,399,404,688,1091,0.012
3299,398,404,688,1091,0.015
3300,398,404,688,1091,0.015
3301,398,404,688,1091,0.015
3302,398,404,688,1091,0.015
3303,399,404,688,1091,0.012
3304,399,404,688,1091,0.012
3305,400,404,688,1091,0.010
3306,400,404,688,1091,0.010
3307,401,404,688,1091,0.007
3308,402,404,688,1091,0.005
3309,402,404,688,1091,0.005
3310,402,404,688,1091,0.005
3311,402,404,688,1091,0.005
3312,402,404,688,1091,0.005
3313,402,404,688,1091,0.005
3314,402,404,688,1091,0.005
3315,402,404,688,1091,0.005
3316,401,403,689,1091,0.005
3317,401,403,689,1091,0.005
3318,401,404,689,1092,0.007
3319,401,404,689,1092,0.007
3320,401,404,689,1092,0.007
3321,402,404,689,1092,0.005
3322,402,404,689,1092,0.005
3323,402,404,689,1092,0.005
3324,403,404,689,1092,0.002
3325,403,404,689,1092,0.002
3326,403,404,689,1092,0.002
3327,403,404,689,1092,0.002
3328,380,404,689,1092,0.059
3329,379,404,689,1092,0.062
3330,378,404,689,1092,0.064
3331,378,404,689,1092,0.064
3332,377,404,689,1092,0.067
3333,377,404,689,1092,0.067
3334,376,404,689,1092,0.069
3335,375,404,689,1092,0.072
3336,375,404,689,1092,0.072
3337,374,404,689,1092,0.074
3338,374,404,689,1092,0.074
3339,373,404,689,1092,0.077
3340,373,404,689,1092,0.077
3341,373,404,689,1092,0.077
3342,373,404,689,1092,0.077
3343,374,404,689,1092,0.074
3344,375,404,689,1092,0.072
3345,376,404,689,1092,0.069
3346,377,404,689,1092,0.067
3347,378,404,689,1092,0.064
3348,379,404,689,1092,0.062
3349,379,404,689,1092,0.062
3350,379,404,689,1092,0.062
3351,379,404,689,1092,0.062
3352,379,404,689,1092,0.062
3353,378,404,689,1092,0.064
3354,378,404,689,1092,0.064
3355,378,404,689,1092,0.064
3356,379,404,689,1092,0.062
3357,379,404,689,1092,0.062
3358,381,404,689,1092,0.057
3359,383,404,689,1092,0.052
3360,384,404,689,1092,0.050
3361,0,404,689,1092,0.000
3362,0,404,689,1092,0.000
3363,0,404,689,1092,0.000
3364,0,404,689,1092,0.000
3365,0,404,689,1092,0.000
3366,0,404,689,1092,0.000
3367,0,404,689,1092,0.000
3368,402,404,689,1092,0.005
3369,401,404,689,1092,0.007
3370,400,404,689,1092,0.010
3371,400,404,689,1092,0.010
3372,401,404,689,1092,0.007
3373,401,404,689,1092,0.007
3374,401,404,689,1092,0.007
3375,401,404,689,1092,0.007
3376,401,404,689,1092,0.007
3377,401,404,689,1092,0.007
3378,401,404,689,1092,0.007
3379,401,405,689,1093,0.010
3380,402,405,689,1093,0.007
3381,0,405,689,1093,0.000
3382,0,405,689,1093,0.000
3383,0,405,689,1093,0.000
3384,0,405,689,1093,0.000
3385,0,405,689,1093,0.000
3386,0,405,689,1093,0.000
3387,0,405,689,1093,0.000
3388,0,405,689,1093,0.000
3389,0,405,689,1093,0.000
3390,0,405,689,1093,0.000
3391,0,405,689,1093,0.000
3392,401,405,689,1093,0.010
3393,401,405,689,1093,0.010
3394,0,405,689,1093,0.000
3395,0,405,689,1093,0.000
3396,0,405,689,1093,0.000
3397,0,405,689,1093,0.000
3398,386,405,689,1093,0.047
3399,384,405,689,1093,0.052
3400,382,405,689,1093,0.057
3401,381,405,689,1093,0.059
3402,379,405,689,1093,0.064
3403,378,405,689,1093,0.067
3404,376,405,689,1093,0.072
3405,375,405,689,1093,0.074
3406,375,405,689,1093,0.074
3407,374,405,689,1093,0.077
3408,374,405,689,1093,0.077
3409,374,404,690,1093,0.074
3410,375,404,690,1093,0.072
3411,376,404,690,1093,0.069
3412,382,404,690,1093,0.054
3413,383,404,690,1093,0.052
3414,383,404,690,1093,0.052
3415,384,404,690,1093,0.050
3416,384,404,690,1093,0.050
3417,385,404,690,1093,0.047
3418,387,404,690,1093,0.042
3419,389,404,690,1093,0.037
3420,390,404,690,1093,0.035
3421,391,404,690,1093,0.032
3422,392,404,690,1093,0.030
3423,393,404,690,1093,0.027
3424,394,404,690,1093,0.025
3425,394,404,690,1093,0.025
3426,394,404,690,1093,0.025
3427,394,404,690,1093,0.025
3428,394,404,690,1093,0.025
3429,359,404,690,1093,0.111
3430,358,404,690,1093,0.114
3431,358,404,690,1093,0.114
3432,358,404,690,1093,0.114
3433,358,404,690,1093,0.114
3434,358,404,690,1093,0.114
3435,358,404,690,1093,0.114
3436,358,404,690,1093,0.114
3437,359,404,690,1093,0.111
3438,393,404,690,1093,0.027
3439,393,404,690,1093,0.027
3440,392,405,690,1094,0.032
3441,391,405,690,1094,0.035
3442,390,405,690,1094,0.037
3443,390,405,690,1094,0.037
3444,390,405,690,1094,0.037
3445,391,405,690,1094,0.035
3446,392,405,690,1094,0.032
3447,393,405,690,1094,0.030
3448,395,405,690,1094,0.025
3449,361,405,690,1094,0.109
3450,361,405,690,1094,0.109
3451,361,405,690,1094,0.109
3452,0,405,690,1094,0.000
3453,0,405,690,1094,0.000
3454,0,405,690,1094,0.000
3455,0,405,690,1094,0.000
3456,0,405,690,1094,0.000
3457,0,405,690,1094,0.000
3458,395,405,690,1094,0.025
3459,394,405,690,1094,0.027
3460,394,405,690,1094,0.027
3461,393,405,690,1094,0.030
3462,393,405,690,1094,0.030
3463,393,405,690,1094,0.030
3464,393,405,690,1094,0.030
3465,394,405,690,1094,0.027
3466,0,405,690,1094,0.000
3467,0,405,690,1094,0.000
3468,0,405,690,1094,0.000
3469,0,405,690,1094,0.000
3470,0,405,690,1094,0.000
3471,0,405,690,1094,0.000
3472,0,405,690,1094,0.000
3473,0,405,690,1094,0.000
3474,0,405,690,1094,0.000
3475,0,405,690,1094,0.000
3476,0,405,690,1094,0.000
3477,0,405,690,1094,0.000
3478,0,405,690,1094,0.000
3479,0,405,690,1094,0.000
3480,0,405,690,1094,0.000
3481,0,405,690,1094,0.000
3482,0,405,690,1094,0.000
3483,0,405,690,1094,0.000
3484,0,405,690,1094,0.000
3485,0,405,690,1094,0.000
3486,0,405,690,1094,0.000
3487,0,405,690,1094,0.000
3488,0,405,690,1094,0.000
3489,0,405,690,1094,0.000
3490,0,405,690,1094,0.000
3491,0,405,690,1094,0.000
3492,0,405,690,1094,0.000
3493,0,405,690,1094,0.000
3494,0,405,690,1094,0.000
3495,0,405,690,1094,0.000
3496,0,405,690,1094,0.000
3497,0,405,690,1094,0.000
3498,0,405,690,1094,0.000
3499,0,405,690,1094,0.000
3500,0,406,690,1095,0.000
3501,0,406,690,1095,0.000
3502,0,405,691,1095,0.000
3503,0,405,691,1095,0.000
3504,0,405,691,1095,0.000
3505,0,405,691,1095,0.000
3506,0,405,691,1095,0.000
3507,0,405,691,1095,0.000
3508,0,405,691,1095,0.000
3509,0,405,691,1095,0.000
3510,0,405,691,1095,0.000
3511,0,405,691,1095,0.000
3512,0,405,691,1095,0.000
3513,0,405,691,1095,0.000
3514,0,405,691,1095,0.000
3515,0,405,691,1095,0.000
3516,0,405,691,1095,0.000
3517,0,405,691,1095,0.000
3518,0,405,691,1095,0.000
3519,0,405,691,1095,0.000
3520,0,405,691,1095,0.000
3521,0,405,691,1095,0.000
3522,0,405,691,1095,0.000
3523,0,405,691,1095,0.000
3524,0,405,691,1095,0.000
3525,0,405,691,1095,0.000
3526,0,405,691,1095,0.000
3527,0,405,691,1095,0.000
3528,0,405,691,1095,0.000
3529,0,405,691,1095,0.000
3530,0,405,691,1095,0.000
3531,0,405,691,1095,0.000
3532,0,405,691,1095,0.000
3533,0,405,691,1095,0.000
3534,0,405,691,1095,0.000
3535,0,405,691,1095,0.000
3536,0,405,691,1095,0.000
3537,0,405,691,1095,0.000
3538,0,405,691,1095,0.000
3539,0,405,691,1095,0.000
3540,0,405,691,1095,0.000
3541,0,405,691,1095,0.000
3542,0,405,691,1095,0.000
3543,0,405,691,1095,0.000
3544,0,405,691,1095,0.000
3545,0,405,691,1095,0.000
3546,0,405,691,1095,0.000
3547,0,405,691,1095,0.000
3548,0,405,691,1095,0.000
3549,0,405,691,1095,0.000
3550,0,405,691,1095,0.000
3551,0,405,691,1095,0.000
3552,0,405,691,1095,0.000
3553,0,405,691,1095,0.000
3554,0,405,691,1095,0.000
3555,0,405,691,1095,0.000
3556,0,405,691,1095,0.000
3557,0,405,691,1095,0.000
3558,0,405,691,1095,0.000
3559,0,405,691,1095,0.000
3560,0,405,691,1095,0.000
3561,0,406,691,1096,0.000
3562,0,406,691,1096,0.000
3563,0,406,691,1096,0.000
3564,0,406,691,1096,0.000
3565,0,406,691,1096,0.000
3566,0,406,691,1096,0.000
3567,0,406,691,1096,0.000
3568,0,406,691,1096,0.000
3569,0,406,691,1096,0.000
3570,0,406,691,1096,0.000
3571,0,406,691,1096,0.000
3572,0,406,691,1096,0.000
3573,0,406,691,1096,0.000
3574,0,406,691,1096,0.000
3575,0,406,691,1096,0.000
3576,0,406,691,1096,0.000
3577,0,406,691,1096,0.000
3578,0,406,691,1096,0.000
3579,0,406,691,1096,0.000
3580,0,406,691,1096,0.000
3581,0,406,691,1096,0.000
3582,0,406,691,1096,0.000
3583,0,406,691,1096,0.000
3584,0,406,691,1096,0.000
3585,0,406,691,1096,0.000
3586,0,406,691,1096,0.000
3587,0,406,691,1096,0.000
3588,0,406,691,1096,0.000
3589,0,406,691,1096,0.000
3590,0,406,691,1096,0.000
3591,0,406,691,1096,0.000
3592,0,406,691,1096,0.000
3593,0,406,691,1096,0.000
3594,0,406,691,1096,0.000
3595,0,405,692,1096,0.000
3596,0,405,692,1096,0.000
3597,0,405,692,1096,0.000
3598,0,405,692,1096,0.000
3599,0,405,692,1096,0.000
3600,0,405,692,1096,0.000
3601,0,405,692,1096,0.000
3602,0,405,692,1096,0.000
3603,0,405,692,1096,0.000
3604,0,405,692,1096,0.000
3605,0,405,692,1096,0.000
3606,0,405,692,1096,0.000
3607,0,405,692,1096,0.000
3608,0,405,692,1096,0.000
3609,0,405,692,1096,0.000
3610,0,405,692,1096,0.000
3611,0,405,692,1096,0.000
3612,0,405,692,1096,0.000
3613,0,405,692,1096,0.000
3614,0,405,692,1096,0.000
3615,0,405,692,1096,0.000
3616,0,405,692,1096,0.000
3617,0,405,692,1096,0.000
3618,0,405,692,1096,0.000
3619,0,405,692,1096,0.000
3620,0,405,692,1096,0.000
3621,0,406,692,1097,0.000
3622,0,406,692,1097,0.000
3623,0,406,692,1097,0.000
3624,0,406,692,1097,0.000
3625,0,406,692,1097,0.000
3626,0,406,692,1097,0.000
3627,0,406,692,1097,0.000
3628,0,406,692,1097,0.000
3629,0,406,692,1097,0.000
3630,0,406,692,1097,0.000
3631,0,406,692,1097,0.000
3632,0,406,692,1097,0.000
3633,0,406,692,1097,0.000
3634,0,406,692,1097,0.000
3635,0,406,692,1097,0.000
3636,0,406,692,1097,0.000
3637,0,406,692,1097,0.000
3638,0,406,692,1097,0.000
3639,0,406,692,1097,0.000
3640,0,406,692,1097,0.000
3641,0,406,692,1097,0.000
3642,0,406,692,1097,0.000
3643,0,406,692,1097,0.000
3644,0,406,692,1097,0.000
3645,0,406,692,1097,0.000
3646,0,406,692,1097,0.000
3647,0,406,692,1097,0.000
3648,0,406,692,1097,0.000
3649,0,406,692,1097,0.000
3650,0,406,692,1097,0.000
3651,0,406,692,1097,0.000
3652,0,406,692,1097,0.000
3653,0,406,692,1097,0.000
3654,0,406,692,1097,0.000
3655,0,406,692,1097,0.000
3656,0,406,692,1097,0.000
3657,0,406,692,1097,0.000
3658,0,406,692,1097,0.000
3659,0,406,692,1097,0.000
3660,0,406,692,1097,0.000
3661,0,406,692,1097,0.000
3662,0,406,692,1097,0.000
3663,0,406,692,1097,0.000
3664,0,406,692,1097,0.000
3665,0,406,692,1097,0.000
3666,0,406,692,1097,0.000
3667,0,406,692,1097,0.000
3668,0,406,692,1097,0.000
3669,0,406,692,1097,0.000
3670,0,406,692,1097,0.000
3671,0,406,692,1097,0.000
3672,0,406,692,1097,0.000
3673,0,406,692,1097,0.000
3674,0,406,692,1097,0.000
3675,0,406,692,1097,0.000
3676,0,406,692,1097,0.000
3677,0,406,692,1097,0.000
3678,0,406,692,1097,0.000
3679,0,406,692,1097,0.000
3680,0,406,692,1097,0.000
3681,0,406,692,1097,0.000
3682,0,407,692,1098,0.000
3683,0,407,692,1098,0.000
3684,0,407,692,1098,0.000
3685,0,407,692,1098,0.000
3686,0,407,692,1098,0.000
3687,0,407,692,1098,0.000
3688,0,406,693,1098,0.000
3689,0,406,693,1098,0.000
3690,0,406,693,1098,0.000
3691,0,406,693,1098,0.000
3692,0,406,693,1098,0.000
3693,0,406,693,1098,0.000
3694,0,406,693,1098,0.000
3695,0,406,693,1098,0.000
3696,0,406,693,1098,0.000
3697,0,406,693,1098,0.000
3698,0,406,693,1098,0.000
3699,0,406,693,1098,0.000
3700,0,406,693,1098,0.000
3701,0,406,693,1098,0.000
3702,0,406,693,1098,0.000
3703,0,406,693,1098,0.000
3704,0,406,693,1098,0.000
3705,0,406,693,1098,0.000
3706,0,406,693,1098,0.000
3707,0,406,693,1098,0.000
3708,0,406,693,1098,0.000
3709,0,406,693,1098,0.000
3710,0,406,693,1098,0.000
3711,0,406,693,1098,0.000
3712,0,406,693,1098,0.000
3713,0,406,693,1098,0.000
3714,0,406,693,1098,0.000
3715,0,406,693,1098,0.000
3716,0,406,693,1098,0.000
3717,0,406,693,1098,0.000
3718,0,406,693,1098,0.000
3719,0,406,693,1098,0.000
3720,0,406,693,1098,0.000
3721,0,406,693,1098,0.000
3722,0,406,693,1098,0.000
3723,0,406,693,1098,0.000
3724,0,406,693,1098,0.000
3725,0,406,693,1098,0.000
3726,0,406,693,1098,0.000
3727,0,406,693,1098,0.000
3728,0,406,693,1098,0.000
3729,0,406,693,1098,0.000
3730,0,406,693,1098,0.000
3731,0,406,693,1098,0.000
3732,0,406,693,1098,0.000
3733,0,406,693,1098,0.000
3734,0,406,693,1098,0.000
3735,0,406,693,1098,0.000
3736,0,406,693,1098,0.000
3737,0,406,693,1098,0.000
3738,0,406,693,1098,0.000
3739,0,406,693,1098,0.000
3740,0,406,693,1098,0.000
3741,0,406,693,1098,0.000
3742,0,406,693,1098,0.000
3743,0,407,693,1099,0.000
3744,0,407,693,1099,0.000
3745,0,407,693,1099,0.000
3746,0,407,693,1099,0.000
3747,0,407,693,1099,0.000
3748,399,407,693,1099,0.020
3749,0,407,693,1099,0.000
3750,0,407,693,1099,0.000
3751,0,407,693,1099,0.000
3752,0,407,693,1099,0.000
3753,0,407,693,1099,0.000
3754,0,407,693,1099,0.000
3755,0,407,693,1099,0.000
3756,0,407,693,1099,0.000
3757,0,407,693,1099,0.000
3758,0,407,693,1099,0.000
3759,0,407,693,1099,0.000
3760,0,407,693,1099,0.000
3761,0,407,693,1099,0.000
3762,0,407,693,1099,0.000
3763,0,407,693,1099,0.000
3764,0,407,693,1099,0.000
3765,0,406,694,1099,0.000
3766,0,406,694,1099,0.000
3767,0,406,694,1099,0.000
3768,0,406,694,1099,0.000
3769,0,406,694,1099,0.000
3770,0,406,694,1099,0.000
3771,0,406,694,1099,0.000
3772,0,406,694,1099,0.000
3773,0,406,694,1099,0.000
3774,0,406,694,1099,0.000
3775,0,406,694,1099,0.000
3776,0,406,694,1099,0.000
3777,0,406,694,1099,0.000
3778,0,406,694,1099,0.000
3779,0,406,694,1099,0.000
3780,0,406,694,1099,0.000
3781,0,406,694,1099,0.000
3782,0,406,694,1099,0.000
3783,0,406,694,1099,0.000
3784,0,406,694,1099,0.000
3785,0,406,694,1099,0.000
3786,0,406,694,1099,0.000
3787,0,406,694,1099,0.000
3788,0,406,694,1099,0.000
3789,0,406,694,1099,0.000
3790,0,406,694,1099,0.000
3791,0,406,694,1099,0.000
3792,0,406,694,1099,0.000
3793,0,406,694,1099,0.000
3794,0,406,694,1099,0.000
3795,402,406,694,1099,0.010
3796,400,406,694,1099,0.015
3797,399,406,694,1099,0.017
3798,399,406,694,1099,0.017
3799,400,406,694,1099,0.015
3800,401,406,694,1099,0.012
3801,402,406,694,1099,0.010
3802,402,406,694,1099,0.010
3803,402,406,694,1099,0.010
3804,402,406,694,1099,0.010
3805,402,406,694,1099,0.010
3806,402,406,694,1099,0.010
3807,402,406,694,1099,0.010
3808,401,406,694,1099,0.012
3809,401,406,694,1099,0.012
3810,401,406,694,1099,0.012
3811,402,406,694,1099,0.010
3812,402,406,694,1099,0.010
3813,402,406,694,1099,0.010
3814,402,406,694,1099,0.010
3815,403,406,694,1099,0.007
3816,403,406,694,1099,0.007
3817,404,406,694,1099,0.005
3818,404,406,694,1099,0.005
3819,399,406,694,1099,0.017
3820,399,406,694,1099,0.017
3821,399,406,694,1099,0.017
3822,400,406,694,1099,0.015
3823,403,406,694,1099,0.007
3824,403,406,694,1099,0.007
3825,403,406,694,1099,0.007
3826,401,405,695,1099,0.010
3827,401,405,695,1099,0.010
3828,400,405,695,1099,0.012
3829,400,405,695,1099,0.012
3830,400,405,695,1099,0.012
3831,400,405,695,1099,0.012
3832,400,405,695,1099,0.012
3833,400,405,695,1099,0.012
3834,401,405,695,1099,0.010
3835,401,405,695,1099,0.010
3836,402,405,695,1099,0.007
3837,0,405,695,1099,0.000
3838,0,405,695,1099,0.000
3839,0,405,695,1099,0.000
3840,0,405,695,1099,0.000
3841,0,405,695,1099,0.000
3842,0,405,695,1099,0.000
3843,0,405,695,1099,0.000
3844,0,405,695,1099,0.000
3845,0,405,695,1099,0.000
3846,0,405,695,1099,0.000
3847,0,405,695,1099,0.000
3848,0,405,695,1099,0.000
3849,0,405,695,1099,0.000
3850,0,405,695,1099,0.000
3851,0,405,695,1099,0.000
3852,0,405,695,1099,0.000
3853,0,405,695,1099,0.000
3854,0,405,695,1099,0.000
3855,0,405,695,1099,0.000
3856,0,405,695,1099,0.000
3857,0,405,695,1099,0.000
3858,0,405,695,1099,0.000
3859,0,405,695,1099,0.000
3860,0,405,695,1099,0.000
3861,0,405,695,1099,0.000
3862,0,405,695,1099,0.000
3863,0,405,695,1099,0.000
3864,0,405,695,1099,0.000
3865,0,405,695,1099,0.000
3866,398,405,695,1099,0.017
3867,397,405,695,1099,0.020
3868,397,405,695,1099,0.020
3869,397,405,695,1099,0.020
3870,397,405,695,1099,0.020
3871,397,405,695,1099,0.020
3872,367,405,695,1099,0.094
3873,366,405,695,1099,0.096
3874,396,405,695,1099,0.022
3875,397,405,695,1099,0.020
3876,397,405,695,1099,0.020
3877,398,405,695,1099,0.017
3878,398,405,695,1099,0.017
3879,400,405,695,1099,0.012
3880,401,405,695,1099,0.010
3881,401,405,695,1099,0.010
3882,400,405,695,1099,0.012
3883,399,405,695,1099,0.015
3884,398,405,695,1099,0.017
3885,396,405,695,1099,0.022
3886,395,405,695,1099,0.025
3887,393,404,696,1099,0.027
3888,393,404,696,1099,0.027
3889,393,404,696,1099,0.027
3890,393,404,696,1099,0.027
3891,393,404,696,1099,0.027
3892,393,404,696,1099,0.027
3893,393,404,696,1099,0.027
3894,394,404,696,1099,0.025
3895,394,404,696,1099,0.025
3896,395,404,696,1099,0.022
3897,395,404,696,1099,0.022
3898,396,404,696,1099,0.020
3899,363,404,696,1099,0.101
3900,363,404,696,1099,0.101
3901,363,404,696,1099,0.101
3902,396,404,696,1099,0.020
3903,395,404,696,1099,0.022
3904,395,404,696,1099,0.022
3905,394,404,696,1099,0.025
3906,394,404,696,1099,0.025
3907,394,404,696,1099,0.025
3908,394,404,696,1099,0.025
3909,394,404,696,1099,0.025
3910,394,404,696,1099,0.025
3911,394,404,696,1099,0.025
3912,394,404,696,1099,0.025
3913,394,404,696,1099,0.025
3914,394,404,696,1099,0.025
3915,394,404,696,1099,0.025
3916,394,404,696,1099,0.025
3917,395,404,696,1099,0.022
3918,395,404,696,1099,0.022
3919,396,404,696,1099,0.020
3920,396,404,696,1099,0.020
3921,396,404,696,1099,0.020
3922,397,404,696,1099,0.017
3923,397,404,696,1099,0.017
3924,397,404,696,1099,0.017
3925,397,404,696,1099,0.017
3926,397,404,696,1099,0.017
3927,397,404,696,1099,0.017
3928,398,404,696,1099,0.015
3929,398,404,696,1099,0.015
3930,399,404,696,1099,0.012
3931,399,404,696,1099,0.012
3932,399,404,696,1099,0.012
3933,399,404,696,1099,0.012
3934,399,404,696,1099,0.012
3935,399,404,696,1099,0.012
3936,398,404,696,1099,0.015
3937,398,404,696,1099,0.015
3938,397,404,696,1099,0.017
3939,397,404,696,1099,0.017
3940,397,404,696,1099,0.017
3941,396,404,696,1099,0.020
3942,396,404,696,1099,0.020
3943,395,404,696,1099,0.022
3944,395,404,696,1099,0.022
3945,395,404,696,1099,0.022
3946,396,404,696,1099,0.020
3947,395,403,697,1099,0.020
3948,395,403,697,1099,0.020
3949,395,403,697,1099,0.020
3950,395,403,697,1099,0.020
3951,395,403,697,1099,0.020
3952,394,403,697,1099,0.022
3953,394,403,697,1099,0.022
3954,394,403,697,1099,0.022
3955,348,403,697,1099,0.136
3956,348,403,697,1099,0.136
3957,347,403,697,1099,0.139
3958,348,403,697,1099,0.136
3959,349,403,697,1099,0.134
3960,394,403,697,1099,0.022
3961,394,403,697,1099,0.022
3962,393,403,697,1099,0.025
3963,393,403,697,1099,0.025
3964,392,403,697,1099,0.027
3965,392,403,697,1099,0.027
3966,391,403,697,1099,0.030
3967,390,403,697,1099,0.032
3968,390,403,697,1099,0.032
3969,390,403,697,1099,0.032
3970,391,403,697,1099,0.030
3971,356,403,697,1099,0.117
3972,355,403,697,1099,0.119
3973,344,403,697,1099,0.146
3974,343,403,697,1099,0.149
3975,343,403,697,1099,0.149
3976,341,403,697,1099,0.154
3977,339,403,697,1099,0.159
3978,338,403,697,1099,0.161
3979,338,403,697,1099,0.161
3980,339,403,697,1099,0.159
3981,339,403,697,1099,0.159
3982,339,403,697,1099,0.159
3983,340,403,697,1099,0.156
3984,340,403,697,1099,0.156
3985,341,403,697,1099,0.154
3986,342,403,697,1099,0.151
3987,365,403,697,1099,0.094
3988,364,403,697,1099,0.097
3989,363,403,697,1099,0.099
3990,335,403,697,1099,0.169
3991,334,403,697,1099,0.171
3992,335,403,697,1099,0.169
3993,335,403,697,1099,0.169
3994,361,403,697,1099,0.104
3995,361,403,697,1099,0.104
3996,362,403,697,1099,0.102
3997,363,403,697,1099,0.099
3998,365,403,697,1099,0.094
3999,367,403,697,1099,0.089
4000,368,403,697,1099,0.087
4001,369,403,697,1099,0.084
4002,370,403,697,1099,0.082
4003,372,403,697,1099,0.077
4004,0,403,697,1099,0.000
4005,0,403,697,1099,0.000
4006,0,403,697,1099,0.000
4007,340,403,697,1099,0.156
4008,338,402,698,1099,0.159
4009,337,402,698,1099,0.162
4010,337,402,698,1099,0.162
4011,337,402,698,1099,0.162
4012,336,402,698,1099,0.164
4013,336,402,698,1099,0.164
4014,336,402,698,1099,0.164
4015,336,402,698,1099,0.164
4016,336,402,698,1099,0.164
4017,337,402,698,1099,0.162
4018,338,402,698,1099,0.159
4019,0,402,698,1099,0.000
4020,0,402,698,1099,0.000
4021,0,402,698,1099,0.000
4022,0,402,698,1099,0.000
4023,0,402,698,1099,0.000
4024,0,402,698,1099,0.000
4025,336,402,698,1099,0.164
4026,335,402,698,1099,0.167
4027,335,402,698,1099,0.167
4028,335,402,698,1099,0.167
4029,335,402,698,1099,0.167
4030,335,402,698,1099,0.167
4031,336,402,698,1099,0.164
4032,336,402,698,1099,0.164
4033,337,402,698,1099,0.162
4034,338,402,698,1099,0.159
4035,398,402,698,1099,0.010
4036,398,402,698,1099,0.010
4037,397,402,698,1099,0.012
4038,397,402,698,1099,0.012
4039,396,402,698,1099,0.015
4040,396,402,698,1099,0.015
4041,395,402,698,1099,0.017
4042,394,402,698,1099,0.020
4043,393,402,698,1099,0.022
4044,354,402,698,1099,0.119
4045,353,402,698,1099,0.122
4046,353,402,698,1099,0.122
4047,353,402,698,1099,0.122
4048,354,402,698,1099,0.119
4049,393,402,698,1099,0.022
4050,393,402,698,1099,0.022
4051,393,402,698,1099,0.022
4052,393,402,698,1099,0.022
4053,393,402,698,1099,0.022
4054,393,402,698,1099,0.022
4055,393,402,698,1099,0.022
4056,393,402,698,1099,0.022
4057,394,402,698,1099,0.020
4058,394,402,698,1099,0.020
4059,394,402,698,1099,0.020
4060,395,402,698,1099,0.017
4061,395,402,698,1099,0.017
4062,395,402,698,1099,0.017
4063,395,402,698,1099,0.017
4064,395,402,698,1099,0.017
4065,395,402,698,1099,0.017
4066,336,402,698,1099,0.164
4067,335,402,698,1099,0.167
4068,333,402,698,1099,0.172
4069,332,401,699,1099,0.172
4070,331,401,699,1099,0.175
4071,331,401,699,1099,0.175
4072,331,401,699,1099,0.175
4073,331,401,699,1099,0.175
4074,334,401,699,1099,0.167
4075,366,401,699,1099,0.087
4076,367,401,699,1099,0.085
4077,367,401,699,1099,0.085
4078,324,401,699,1099,0.192
4079,391,401,699,1099,0.025
4080,391,401,699,1099,0.025
4081,390,401,699,1099,0.027
4082,390,401,699,1099,0.027
4083,391,401,699,1099,0.025
4084,393,401,699,1099,0.020
4085,395,401,699,1099,0.015
4086,399,401,699,1099,0.005
4087,399,401,699,1099,0.005
4088,399,401,699,1099,0.005
4089,399,401,699,1099,0.005
4090,342,401,699,1099,0.147
4091,341,401,699,1099,0.150
4092,340,401,699,1099,0.152
4093,340,401,699,1099,0.152
4094,339,401,699,1099,0.155
4095,340,401,699,1099,0.152
4096,314,401,699,1099,0.217
4097,312,401,699,1099,0.222
4098,311,401,699,1099,0.224
4099,311,401,699,1099,0.224
4100,311,401,699,1099,0.224
4101,311,401,699,1099,0.224
4102,313,401,699,1099,0.219
4103,322,401,699,1099,0.197
4104,322,401,699,1099,0.197
4105,323,401,699,1099,0.195
4106,330,401,699,1099,0.177
4107,345,401,699,1099,0.140
4108,346,401,699,1099,0.137
4109,347,401,699,1099,0.135
4110,348,401,699,1099,0.132
4111,349,401,699,1099,0.130
4112,350,401,699,1099,0.127
4113,331,401,699,1099,0.175
4114,330,401,699,1099,0.177
4115,330,401,699,1099,0.177
4116,308,401,699,1099,0.232
4117,306,401,699,1099,0.237
4118,305,401,699,1099,0.239
4119,304,401,699,1099,0.242
4120,304,401,699,1099,0.242
4121,303,401,699,1099,0.244
4122,303,401,699,1099,0.244
4123,302,401,699,1099,0.247
4124,302,401,699,1099,0.247
4125,301,401,699,1099,0.249
4126,301,401,699,1099,0.249
4127,301,401,699,1099,0.249
4128,300,401,699,1099,0.252
4129,300,400,700,1099,0.250
4130,372,400,700,1099,0.070
4131,373,400,700,1099,0.068
4132,373,400,700,1099,0.068
4133,373,400,700,1099,0.068
4134,372,400,700,1099,0.070
4135,373,400,700,1099,0.068
4136,373,400,700,1099,0.068
4137,312,400,700,1099,0.220
4138,311,400,700,1099,0.223
4139,311,400,700,1099,0.223
4140,312,400,700,1099,0.220
4141,351,400,700,1099,0.123
4142,349,400,700,1099,0.127
4143,347,400,700,1099,0.132
4144,327,400,700,1099,0.182
4145,324,400,700,1099,0.190
4146,323,401,700,1100,0.195
4147,322,401,700,1100,0.197
4148,321,401,700,1100,0.200
4149,321,401,700,1100,0.200
4150,321,401,700,1100,0.200
4151,322,401,700,1100,0.197
4152,323,401,700,1100,0.195
