Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
990,255,261,125,385,0.023
991,255,261,125,385,0.023
992,254,261,125,385,0.027
993,255,261,125,385,0.023
994,255,261,125,385,0.023
995,255,261,125,385,0.023
996,255,261,125,385,0.023
997,255,261,125,385,0.023
998,255,261,125,385,0.023
999,255,261,125,385,0.023
1000,255,261,125,385,0.023
1001,255,261,125,385,0.023
1002,255,261,125,385,0.023
1003,255,261,125,385,0.023
1004,255,261,125,385,0.023
1005,255,261,125,385,0.023
1006,255,261,125,385,0.023
1007,256,261,125,385,0.019
1008,256,261,125,385,0.019
1009,256,261,125,385,0.019
1010,255,261,125,385,0.023
1011,255,261,125,385,0.023
1012,255,261,125,385,0.023
1013,255,261,125,385,0.023
1014,256,261,125,385,0.019
1015,256,261,125,385,0.019
1016,256,261,125,385,0.019
1017,256,261,125,385,0.019
1018,256,261,125,385,0.019
1019,256,261,125,385,0.019
1020,257,261,125,385,0.015
1021,257,261,125,385,0.015
1022,257,261,125,385,0.015
1023,257,261,125,385,0.015
1024,258,261,125,385,0.011
1025,258,261,125,385,0.011
1026,258,261,125,385,0.011
1027,258,261,125,385,0.011
1028,258,261,125,385,0.011
1029,259,261,125,385,0.008
1030,0,261,125,385,0.000
1031,0,261,125,385,0.000
1032,260,261,125,385,0.004
1033,260,261,125,385,0.004
1034,259,261,125,385,0.008
1035,259,261,125,385,0.008
1036,259,261,125,385,0.008
1037,259,261,125,385,0.008
1038,258,261,125,385,0.011
1039,257,261,125,385,0.015
1040,257,261,125,385,0.015
1041,257,261,125,385,0.015
1042,256,261,125,385,0.019
1043,256,261,125,385,0.019
1044,256,261,125,385,0.019
1045,255,261,125,385,0.023
1046,255,261,125,385,0.023
1047,254,261,125,385,0.027
1048,254,261,125,385,0.027
1049,254,261,125,385,0.027
1050,254,261,125,385,0.027
1051,254,261,125,385,0.027
1052,254,261,125,385,0.027
1053,254,261,125,385,0.027
1054,254,261,125,385,0.027
1055,254,261,125,385,0.027
1056,255,262,124,385,0.027
1057,255,262,124,385,0.027
1058,255,262,124,385,0.027
1059,255,262,124,385,0.027
1060,255,262,124,385,0.027
1061,255,262,124,385,0.027
1062,256,262,124,385,0.023
1063,256,262,124,385,0.023
1064,242,262,124,385,0.076
1065,241,262,124,385,0.080
1066,242,262,124,385,0.076
1067,242,262,124,385,0.076
1068,242,262,124,385,0.076
1069,243,262,124,385,0.073
1070,256,262,124,385,0.023
1071,257,262,124,385,0.019
1072,257,262,124,385,0.019
1073,248,262,124,385,0.053
1074,247,262,124,385,0.057
1075,246,262,124,385,0.061
1076,241,262,124,385,0.080
1077,238,262,124,385,0.092
1078,237,262,124,385,0.095
1079,237,262,124,385,0.095
1080,237,262,124,385,0.095
1081,236,262,124,385,0.099
1082,237,262,124,385,0.095
1083,252,262,124,385,0.038
1084,253,262,124,385,0.034
1085,253,262,124,385,0.034
1086,254,262,124,385,0.031
1087,256,262,124,385,0.023
1088,257,262,124,385,0.019
1089,256,262,124,385,0.023
1090,255,262,124,385,0.027
1091,255,262,124,385,0.027
1092,255,262,124,385,0.027
1093,255,262,124,385,0.027
1094,255,262,124,385,0.027
1095,254,262,124,385,0.031
1096,244,262,124,385,0.069
1097,242,262,124,385,0.076
1098,242,262,124,385,0.076
1099,237,262,124,385,0.095
1100,237,262,124,385,0.095
1101,223,262,124,385,0.149
1102,223,262,124,385,0.149
1103,223,261,124,384,0.146
1104,224,261,124,384,0.142
1105,210,261,124,384,0.195
1106,210,261,124,384,0.195
1107,211,262,123,384,0.195
1108,232,262,123,384,0.115
1109,257,262,123,384,0.019
1110,258,262,123,384,0.015
1111,258,262,123,384,0.015
1112,258,262,123,384,0.015
1113,258,262,123,384,0.015
1114,251,262,123,384,0.042
1115,250,262,123,384,0.046
1116,250,262,123,384,0.046
1117,226,262,123,384,0.137
1118,227,262,123,384,0.134
1119,228,262,123,384,0.130
1120,254,262,123,384,0.031
1121,251,262,123,384,0.042
1122,249,262,123,384,0.050
1123,248,262,123,384,0.053
1124,247,262,123,384,0.057
1125,246,262,123,384,0.061
1126,246,262,123,384,0.061
1127,245,262,123,384,0.065
1128,245,262,123,384,0.065
1129,244,262,123,384,0.069
1130,243,262,123,384,0.073
1131,233,262,123,384,0.111
1132,232,262,123,384,0.115
1133,231,262,123,384,0.118
1134,230,262,123,384,0.122
1135,230,262,123,384,0.122
1136,224,262,123,384,0.145
1137,223,262,123,384,0.149
1138,223,262,123,384,0.149
1139,0,262,123,384,0.000
1140,0,262,123,384,0.000
1141,0,262,123,384,0.000
1142,260,262,123,384,0.008
1143,256,262,123,384,0.023
1144,256,262,123,384,0.023
1145,256,262,123,384,0.023
1146,256,262,123,384,0.023
1147,257,262,123,384,0.019
1148,257,262,123,384,0.019
1149,258,262,123,384,0.015
1150,258,262,123,384,0.015
1151,258,262,123,384,0.015
1152,258,262,123,384,0.015
1153,258,262,123,384,0.015
1154,258,262,123,384,0.015
1155,259,262,123,384,0.011
1156,259,262,123,384,0.011
1157,259,262,123,384,0.011
1158,259,262,123,384,0.011
1159,261,263,122,384,0.008
1160,261,263,122,384,0.008
1161,262,263,122,384,0.004
1162,262,263,122,384,0.004
1163,0,263,122,384,0.000
1164,0,263,122,384,0.000
1165,0,263,122,384,0.000
1166,0,263,122,384,0.000
1167,0,263,122,384,0.000
1168,262,263,122,384,0.004
1169,262,263,122,384,0.004
1170,261,263,122,384,0.008
1171,261,263,122,384,0.008
1172,261,263,122,384,0.008
1173,261,263,122,384,0.008
1174,261,263,122,384,0.008
1175,261,263,122,384,0.008
1176,260,263,122,384,0.011
1177,260,263,122,384,0.011
1178,260,263,122,384,0.011
1179,260,263,122,384,0.011
1180,261,263,122,384,0.008
1181,261,263,122,384,0.008
1182,261,263,122,384,0.008
1183,261,263,122,384,0.008
1184,261,263,122,384,0.008
1185,261,263,122,384,0.008
1186,261,263,122,384,0.008
1187,261,263,122,384,0.008
1188,262,263,122,384,0.004
1189,262,263,122,384,0.004
1190,0,264,122,385,0.000
1191,0,264,122,385,0.000
1192,0,264,122,385,0.000
1193,0,264,122,385,0.000
1194,0,264,122,385,0.000
1195,0,264,122,385,0.000
1196,0,264,122,385,0.000
1197,0,264,122,385,0.000
1198,0,264,122,385,0.000
1199,0,264,122,385,0.000
1200,0,264,122,385,0.000
1201,263,264,122,385,0.004
1202,263,264,122,385,0.004
1203,263,264,122,385,0.004
1204,0,264,122,385,0.000
1205,0,264,122,385,0.000
1206,0,264,122,385,0.000
1207,0,264,122,385,0.000
1208,260,264,122,385,0.015
1209,259,264,122,385,0.019
1210,260,265,121,385,0.019
1211,259,265,121,385,0.023
1212,259,265,121,385,0.023
1213,259,265,121,385,0.023
1214,259,265,121,385,0.023
1215,259,265,121,385,0.023
1216,260,265,121,385,0.019
1217,260,265,121,385,0.019
1218,260,265,121,385,0.019
1219,253,265,121,385,0.045
1220,253,265,121,385,0.045
1221,253,265,121,385,0.045
1222,0,265,121,385,0.000
1223,0,265,121,385,0.000
1224,264,265,121,385,0.004
1225,263,265,121,385,0.008
1226,262,265,121,385,0.011
1227,262,266,121,386,0.015
1228,261,266,121,386,0.019
1229,261,266,121,386,0.019
1230,261,266,121,386,0.019
1231,261,266,121,386,0.019
1232,261,266,121,386,0.019
1233,260,266,121,386,0.023
1234,260,266,121,386,0.023
1235,259,266,121,386,0.026
1236,259,266,121,386,0.026
1237,259,266,121,386,0.026
1238,258,266,121,386,0.030
1239,259,266,121,386,0.026
1240,259,266,121,386,0.026
1241,260,266,121,386,0.023
1242,261,266,121,386,0.019
1243,262,266,121,386,0.015
1244,262,266,121,386,0.015
1245,262,266,121,386,0.015
1246,262,266,121,386,0.015
1247,262,266,121,386,0.015
1248,262,266,121,386,0.015
1249,262,266,121,386,0.015
1250,262,266,121,386,0.015
1251,263,266,121,386,0.011
1252,264,266,121,386,0.008
1253,263,266,121,386,0.011
1254,263,266,121,386,0.011
1255,263,266,121,386,0.011
1256,263,266,121,386,0.011
1257,262,266,121,386,0.015
1258,262,266,121,386,0.015
1259,262,266,121,386,0.015
1260,262,266,121,386,0.015
1261,263,267,120,386,0.015
1262,263,267,120,386,0.015
1263,263,267,120,386,0.015
1264,263,268,120,387,0.019
1265,264,268,120,387,0.015
1266,264,268,120,387,0.015
1267,264,268,120,387,0.015
1268,264,268,120,387,0.015
1269,264,268,120,387,0.015
1270,264,268,120,387,0.015
1271,264,268,120,387,0.015
1272,265,268,120,387,0.011
1273,265,268,120,387,0.011
1274,264,268,120,387,0.015
1275,264,268,120,387,0.015
1276,257,268,120,387,0.041
1277,257,268,120,387,0.041
1278,257,268,120,387,0.041
1279,256,268,120,387,0.045
1280,256,268,120,387,0.045
1281,257,268,120,387,0.041
1282,263,268,120,387,0.019
1283,263,268,120,387,0.019
1284,262,268,120,387,0.022
1285,262,268,120,387,0.022
1286,262,268,120,387,0.022
1287,261,268,120,387,0.026
1288,261,268,120,387,0.026
1289,260,268,120,387,0.030
1290,261,268,120,387,0.026
1291,261,268,120,387,0.026
1292,249,268,120,387,0.071
1293,248,268,120,387,0.075
1294,240,268,120,387,0.104
1295,236,268,120,387,0.119
1296,235,268,120,387,0.123
1297,236,268,120,387,0.119
1298,236,268,120,387,0.119
1299,263,269,119,387,0.022
1300,263,269,119,387,0.022
1301,263,270,119,388,0.026
1302,263,270,119,388,0.026
1303,265,270,119,388,0.019
1304,267,270,119,388,0.011
1305,268,270,119,388,0.007
1306,257,270,119,388,0.048
1307,255,270,119,388,0.056
1308,254,270,119,388,0.059
1309,254,270,119,388,0.059
1310,254,270,119,388,0.059
1311,255,270,119,388,0.056
1312,267,270,119,388,0.011
1313,267,270,119,388,0.011
1314,267,270,119,388,0.011
1315,267,270,119,388,0.011
1316,263,270,119,388,0.026
1317,262,270,119,388,0.030
1318,262,270,119,388,0.030
1319,262,270,119,388,0.030
1320,262,270,119,388,0.030
1321,262,270,119,388,0.030
1322,262,270,119,388,0.030
1323,263,270,119,388,0.026
1324,265,271,118,388,0.022
1325,265,271,118,388,0.022
1326,265,271,118,388,0.022
1327,265,271,118,388,0.022
1328,266,271,118,388,0.018
1329,266,271,118,388,0.018
1330,266,271,118,388,0.018
1331,265,270,118,387,0.019
1332,265,270,118,387,0.019
1333,265,270,118,387,0.019
1334,265,270,118,387,0.019
1335,265,270,118,387,0.019
1336,265,270,118,387,0.019
1337,265,270,118,387,0.019
1338,265,270,118,387,0.019
1339,265,270,118,387,0.019
1340,265,270,118,387,0.019
1341,265,270,118,387,0.019
1342,265,270,118,387,0.019
1343,265,270,118,387,0.019
1344,265,270,118,387,0.019
1345,265,270,118,387,0.019
1346,266,270,118,387,0.015
1347,266,270,118,387,0.015
1348,267,271,117,387,0.015
1349,267,271,117,387,0.015
1350,267,271,117,387,0.015
1351,267,271,117,387,0.015
1352,259,271,117,387,0.044
1353,259,270,117,386,0.041
1354,259,270,117,386,0.041
1355,267,270,117,386,0.011
1356,268,270,117,386,0.007
1357,269,270,117,386,0.004
1358,269,270,117,386,0.004
1359,269,270,117,386,0.004
1360,269,270,117,386,0.004
1361,268,270,117,386,0.007
1362,268,270,117,386,0.007
1363,268,270,117,386,0.007
1364,268,270,117,386,0.007
1365,268,270,117,386,0.007
1366,269,270,117,386,0.004
1367,269,270,117,386,0.004
1368,269,270,117,386,0.004
1369,268,270,117,386,0.007
1370,267,270,117,386,0.011
1371,267,270,117,386,0.011
1372,267,270,117,386,0.011
1373,267,270,117,386,0.011
1374,267,269,117,385,0.007
1375,0,269,117,385,0.000
1376,0,269,117,385,0.000
1377,0,269,117,385,0.000
1378,0,269,117,385,0.000
1379,0,269,117,385,0.000
1380,0,269,117,385,0.000
1381,0,269,117,385,0.000
1382,0,269,117,385,0.000
1383,0,269,117,385,0.000
1384,0,269,117,385,0.000
1385,0,269,117,385,0.000
1386,0,269,117,385,0.000
1387,0,269,117,385,0.000
1388,0,269,117,385,0.000
1389,0,269,117,385,0.000
1390,0,269,117,385,0.000
1391,0,269,117,385,0.000
1392,0,269,117,385,0.000
1393,0,269,117,385,0.000
1394,0,269,117,385,0.000
1395,0,269,117,385,0.000
1396,0,268,117,384,0.000
1397,0,268,117,384,0.000
1398,0,268,117,384,0.000
1399,0,268,117,384,0.000
1400,0,268,117,384,0.000
1401,0,268,117,384,0.000
1402,0,268,117,384,0.000
1403,0,268,117,384,0.000
1404,0,268,117,384,0.000
1405,0,268,117,384,0.000
1406,0,268,117,384,0.000
1407,0,268,117,384,0.000
1408,0,268,117,384,0.000
1409,0,268,117,384,0.000
1410,0,268,117,384,0.000
1411,0,268,117,384,0.000
1412,0,268,117,384,0.000
1413,0,268,117,384,0.000
1414,0,268,117,384,0.000
1415,0,268,117,384,0.000
1416,0,268,117,384,0.000
1417,0,268,117,384,0.000
1418,0,268,117,384,0.000
1419,0,268,117,384,0.000
1420,0,268,117,384,0.000
1421,0,268,117,384,0.000
1422,0,268,117,384,0.000
1423,0,268,117,384,0.000
1424,0,268,117,384,0.000
1425,0,268,117,384,0.000
1426,0,268,117,384,0.000
1427,0,268,117,384,0.000
1428,0,268,117,384,0.000
1429,0,268,117,384,0.000
1430,0,268,117,384,0.000
1431,0,268,117,384,0.000
1432,0,268,117,384,0.000
1433,0,268,117,384,0.000
1434,0,268,117,384,0.000
1435,0,268,117,384,0.000
1436,0,268,117,384,0.000
1437,0,268,117,384,0.000
1438,0,268,117,384,0.000
1439,0,268,117,384,0.000
1440,0,268,117,384,0.000
1441,0,268,117,384,0.000
1442,0,268,117,384,0.000
1443,0,268,117,384,0.000
1444,0,268,117,384,0.000
1445,0,268,117,384,0.000
1446,0,268,117,384,0.000
1447,0,268,117,384,0.000
1448,0,268,117,384,0.000
1449,0,268,117,384,0.000
1450,0,268,117,384,0.000
1451,0,268,117,384,0.000
1452,0,268,117,384,0.000
1453,0,268,117,384,0.000
1454,0,268,117,384,0.000
1455,0,268,117,384,0.000
1456,0,267,118,384,0.000
1457,0,267,118,384,0.000
1458,0,267,118,384,0.000
1459,0,267,118,384,0.000
1460,0,267,118,384,0.000
1461,0,267,118,384,0.000
1462,0,267,118,384,0.000
1463,0,267,118,384,0.000
1464,0,267,118,384,0.000
1465,0,267,118,384,0.000
1466,0,267,118,384,0.000
1467,0,267,118,384,0.000
1468,0,267,118,384,0.000
1469,0,267,118,384,0.000
1470,0,267,118,384,0.000
1471,0,267,118,384,0.000
1472,0,267,118,384,0.000
1473,0,267,118,384,0.000
1474,0,267,118,384,0.000
1475,0,267,118,384,0.000
1476,0,267,118,384,0.000
1477,0,267,118,384,0.000
1478,256,267,118,384,0.041
1479,257,267,118,384,0.037
1480,0,267,118,384,0.000
1481,0,267,118,384,0.000
1482,0,267,118,384,0.000
1483,0,267,118,384,0.000
1484,0,267,118,384,0.000
1485,0,267,118,384,0.000
1486,0,267,118,384,0.000
1487,0,267,118,384,0.000
1488,0,267,118,384,0.000
1489,0,267,118,384,0.000
1490,0,267,118,384,0.000
1491,0,267,118,384,0.000
1492,0,267,118,384,0.000
1493,0,267,118,384,0.000
1494,0,267,118,384,0.000
1495,0,267,118,384,0.000
1496,0,267,118,384,0.000
1497,0,267,118,384,0.000
1498,0,267,118,384,0.000
1499,0,267,118,384,0.000
1500,0,268,118,385,0.000
1501,0,268,118,385,0.000
1502,0,268,118,385,0.000
1503,0,268,118,385,0.000
1504,0,268,118,385,0.000
1505,0,268,118,385,0.000
1506,0,268,118,385,0.000
1507,0,267,119,385,0.000
1508,0,267,119,385,0.000
1509,265,267,119,385,0.007
1510,265,267,119,385,0.007
1511,264,267,119,385,0.011
1512,264,267,119,385,0.011
1513,264,267,119,385,0.011
1514,263,267,119,385,0.015
1515,263,267,119,385,0.015
1516,263,267,119,385,0.015
1517,263,267,119,385,0.015
1518,263,267,119,385,0.015
1519,264,267,119,385,0.011
1520,264,267,119,385,0.011
1521,265,267,119,385,0.007
1522,256,267,119,385,0.041
1523,256,267,119,385,0.041
1524,256,267,119,385,0.041
1525,265,267,119,385,0.007
1526,265,267,119,385,0.007
1527,266,267,119,385,0.004
1528,0,267,119,385,0.000
1529,0,267,119,385,0.000
1530,0,267,119,385,0.000
1531,0,267,119,385,0.000
1532,0,267,119,385,0.000
1533,0,267,119,385,0.000
1534,0,267,119,385,0.000
1535,0,267,119,385,0.000
1536,0,267,119,385,0.000
1537,0,267,119,385,0.000
1538,0,267,119,385,0.000
1539,0,267,119,385,0.000
1540,0,267,119,385,0.000
1541,0,267,119,385,0.000
1542,0,267,119,385,0.000
1543,0,267,119,385,0.000
1544,0,267,119,385,0.000
1545,0,267,119,385,0.000
1546,0,267,119,385,0.000
1547,0,267,119,385,0.000
1548,267,268,119,386,0.004
1549,267,268,119,386,0.004
1550,266,268,119,386,0.007
1551,266,268,119,386,0.007
1552,266,268,119,386,0.007
1553,266,268,119,386,0.007
1554,267,268,119,386,0.004
1555,267,268,119,386,0.004
1556,267,268,119,386,0.004
1557,267,268,119,386,0.004
1558,266,267,120,386,0.004
1559,266,267,120,386,0.004
1560,0,267,120,386,0.000
1561,266,267,120,386,0.004
1562,0,267,120,386,0.000
1563,0,267,120,386,0.000
1564,0,267,120,386,0.000
1565,0,267,120,386,0.000
1566,0,267,120,386,0.000
1567,0,267,120,386,0.000
1568,0,267,120,386,0.000
1569,0,267,120,386,0.000
1570,0,267,120,386,0.000
1571,0,267,120,386,0.000
1572,0,267,120,386,0.000
1573,0,267,120,386,0.000
1574,0,267,120,386,0.000
1575,0,268,120,387,0.000
1576,0,268,120,387,0.000
1577,0,268,120,387,0.000
1578,0,268,120,387,0.000
1579,0,268,120,387,0.000
1580,0,269,120,388,0.000
1581,0,269,120,388,0.000
1582,0,269,120,388,0.000
1583,0,269,120,388,0.000
1584,0,269,120,388,0.000
1585,0,270,120,389,0.000
1586,0,270,120,389,0.000
1587,0,270,120,389,0.000
1588,0,270,120,389,0.000
1589,0,270,120,389,0.000
1590,0,271,120,390,0.000
1591,0,271,120,390,0.000
1592,0,271,120,390,0.000
1593,0,271,120,390,0.000
1594,0,271,120,390,0.000
1595,0,272,120,391,0.000
1596,0,272,120,391,0.000
1597,0,272,120,391,0.000
1598,0,272,120,391,0.000
1599,0,272,120,391,0.000
1600,0,273,120,392,0.000
1601,0,273,120,392,0.000
1602,0,273,120,392,0.000
1603,0,273,120,392,0.000
1604,0,273,120,392,0.000
1605,0,274,120,393,0.000
1606,0,274,120,393,0.000
1607,0,274,120,393,0.000
1608,0,274,120,393,0.000
1609,0,273,121,393,0.000
1610,0,273,121,393,0.000
1611,0,273,121,393,0.000
1612,0,273,121,393,0.000
1613,0,273,121,393,0.000
1614,0,273,121,393,0.000
1615,0,273,121,393,0.000
1616,0,273,121,393,0.000
1617,0,273,121,393,0.000
1618,0,273,121,393,0.000
1619,0,273,121,393,0.000
1620,0,273,121,393,0.000
1621,0,273,121,393,0.000
1622,0,273,121,393,0.000
1623,0,273,121,393,0.000
1624,0,273,121,393,0.000
1625,271,273,121,393,0.007
1626,271,273,121,393,0.007
1627,270,273,121,393,0.011
1628,270,273,121,393,0.011
1629,270,273,121,393,0.011
1630,270,272,121,392,0.007
1631,0,272,121,392,0.000
1632,0,272,121,392,0.000
1633,0,272,121,392,0.000
1634,0,272,121,392,0.000
1635,0,272,121,392,0.000
1636,0,272,121,392,0.000
1637,0,272,121,392,0.000
1638,0,272,121,392,0.000
1639,0,272,121,392,0.000
1640,0,272,121,392,0.000
1641,0,272,121,392,0.000
1642,0,272,121,392,0.000
1643,0,272,121,392,0.000
1644,262,272,121,392,0.037
1645,262,272,121,392,0.037
1646,0,272,121,392,0.000
1647,0,272,121,392,0.000
1648,0,272,121,392,0.000
1649,0,272,121,392,0.000
1650,0,272,121,392,0.000
1651,0,272,121,392,0.000
1652,0,272,121,392,0.000
1653,0,272,121,392,0.000
1654,0,272,121,392,0.000
1655,0,272,121,392,0.000
1656,0,272,121,392,0.000
1657,0,272,121,392,0.000
1658,0,272,121,392,0.000
1659,0,272,121,392,0.000
1660,0,272,121,392,0.000
1661,0,271,122,392,0.000
1662,0,271,122,392,0.000
1663,0,271,122,392,0.000
1664,0,271,122,392,0.000
1665,0,271,122,392,0.000
1666,0,271,122,392,0.000
1667,0,271,122,392,0.000
1668,269,271,122,392,0.007
1669,265,271,122,392,0.022
1670,266,271,122,392,0.018
1671,0,271,122,392,0.000
1672,0,271,122,392,0.000
1673,0,270,122,391,0.000
1674,266,270,122,391,0.015
1675,266,270,122,391,0.015
1676,266,270,122,391,0.015
1677,267,270,122,391,0.011
1678,268,270,122,391,0.007
1679,0,270,122,391,0.000
1680,0,270,122,391,0.000
1681,0,270,122,391,0.000
1682,0,270,122,391,0.000
1683,265,270,122,391,0.019
1684,264,270,122,391,0.022
1685,265,270,122,391,0.019
1686,265,270,122,391,0.019
1687,0,270,122,391,0.000
1688,0,270,122,391,0.000
1689,0,270,122,391,0.000
1690,266,270,122,391,0.015
1691,0,270,122,391,0.000
1692,0,270,122,391,0.000
1693,0,270,122,391,0.000
1694,0,270,122,391,0.000
1695,0,270,122,391,0.000
1696,0,270,122,391,0.000
1697,0,270,122,391,0.000
1698,0,270,122,391,0.000
1699,252,270,122,391,0.067
1700,247,270,122,391,0.085
1701,251,270,122,391,0.070
1702,257,270,122,391,0.048
1703,257,270,122,391,0.048
1704,263,270,122,391,0.026
1705,264,270,122,391,0.022
1706,264,270,122,391,0.022
1707,259,270,122,391,0.041
1708,259,270,122,391,0.041
1709,259,270,122,391,0.041
1710,260,270,122,391,0.037
1711,0,270,122,391,0.000
1712,0,269,123,391,0.000
1713,0,269,123,391,0.000
1714,0,269,123,391,0.000
1715,0,269,123,391,0.000
1716,0,268,123,390,0.000
1717,0,268,123,390,0.000
1718,0,268,123,390,0.000
1719,0,268,123,390,0.000
1720,0,268,123,390,0.000
1721,0,268,123,390,0.000
1722,0,268,123,390,0.000
1723,0,268,123,390,0.000
1724,0,268,123,390,0.000
1725,0,268,123,390,0.000
1726,0,268,123,390,0.000
1727,0,268,123,390,0.000
1728,0,268,123,390,0.000
1729,0,268,123,390,0.000
1730,0,268,123,390,0.000
1731,0,268,123,390,0.000
1732,0,268,123,390,0.000
1733,0,268,123,390,0.000
1734,0,268,123,390,0.000
1735,0,268,123,390,0.000
1736,0,268,123,390,0.000
1737,0,268,123,390,0.000
1738,0,268,123,390,0.000
1739,0,268,123,390,0.000
1740,0,268,123,390,0.000
1741,0,268,123,390,0.000
1742,0,268,123,390,0.000
1743,0,268,123,390,0.000
1744,0,268,123,390,0.000
1745,0,268,123,390,0.000
1746,0,268,123,390,0.000
1747,0,268,123,390,0.000
1748,0,268,123,390,0.000
1749,0,268,123,390,0.000
1750,0,268,123,390,0.000
1751,0,268,123,390,0.000
1752,0,268,123,390,0.000
1753,0,268,123,390,0.000
1754,0,268,123,390,0.000
1755,0,268,123,390,0.000
1756,0,268,123,390,0.000
1757,0,268,123,390,0.000
1758,0,268,123,390,0.000
1759,0,268,123,390,0.000
1760,0,268,123,390,0.000
1761,0,268,123,390,0.000
1762,0,268,123,390,0.000
1763,0,267,124,390,0.000
1764,0,267,124,390,0.000
1765,0,267,124,390,0.000
1766,265,267,124,390,0.007
1767,0,267,124,390,0.000
1768,0,267,124,390,0.000
1769,0,267,124,390,0.000
1770,0,267,124,390,0.000
1771,0,267,124,390,0.000
1772,0,267,124,390,0.000
1773,0,267,124,390,0.000
1774,0,267,124,390,0.000
1775,0,267,124,390,0.000
1776,0,267,124,390,0.000
1777,0,267,124,390,0.000
1778,0,267,124,390,0.000
1779,0,267,124,390,0.000
1780,0,267,124,390,0.000
1781,0,267,124,390,0.000
1782,0,267,124,390,0.000
1783,0,267,124,390,0.000
1784,249,267,124,390,0.067
1785,249,267,124,390,0.067
1786,249,267,124,390,0.067
1787,0,267,124,390,0.000
1788,0,267,124,390,0.000
1789,0,267,124,390,0.000
1790,0,267,124,390,0.000
1791,262,267,124,390,0.019
1792,262,267,124,390,0.019
1793,247,267,124,390,0.075
1794,247,267,124,390,0.075
1795,246,267,124,390,0.079
1796,246,267,124,390,0.079
1797,246,267,124,390,0.079
1798,246,267,124,390,0.079
1799,0,267,124,390,0.000
1800,0,267,124,390,0.000
1801,254,267,124,390,0.049
1802,254,267,124,390,0.049
1803,254,267,124,390,0.049
1804,254,267,124,390,0.049
1805,254,268,124,391,0.052
1806,0,268,124,391,0.000
1807,0,268,124,391,0.000
1808,0,268,124,391,0.000
1809,0,268,124,391,0.000
1810,0,268,124,391,0.000
1811,0,268,124,391,0.000
1812,0,268,124,391,0.000
1813,0,268,124,391,0.000
1814,0,267,125,391,0.000
1815,0,267,125,391,0.000
1816,264,267,125,391,0.011
1817,0,267,125,391,0.000
1818,0,267,125,391,0.000
1819,0,267,125,391,0.000
1820,0,267,125,391,0.000
1821,0,267,125,391,0.000
1822,0,267,125,391,0.000
1823,0,267,125,391,0.000
1824,0,267,125,391,0.000
1825,0,267,125,391,0.000
1826,0,267,125,391,0.000
1827,0,267,125,391,0.000
1828,0,267,125,391,0.000
1829,0,267,125,391,0.000
1830,245,267,125,391,0.082
1831,245,267,125,391,0.082
1832,245,267,125,391,0.082
1833,244,267,125,391,0.086
1834,244,267,125,391,0.086
1835,244,267,125,391,0.086
1836,0,267,125,391,0.000
1837,0,267,125,391,0.000
1838,252,267,125,391,0.056
1839,252,267,125,391,0.056
1840,252,267,125,391,0.056
1841,252,267,125,391,0.056
1842,252,267,125,391,0.056
1843,0,267,125,391,0.000
1844,0,267,125,391,0.000
1845,0,267,125,391,0.000
1846,0,267,125,391,0.000
1847,0,267,125,391,0.000
1848,0,267,125,391,0.000
1849,0,267,125,391,0.000
1850,0,267,125,391,0.000
1851,0,267,125,391,0.000
1852,0,267,125,391,0.000
1853,0,267,125,391,0.000
1854,0,267,125,391,0.000
1855,0,267,125,391,0.000
1856,262,267,125,391,0.019
1857,262,267,125,391,0.019
1858,0,267,125,391,0.000
1859,0,267,125,391,0.000
1860,0,267,125,391,0.000
1861,0,268,124,391,0.000
1862,0,268,124,391,0.000
1863,0,268,124,391,0.000
1864,0,268,124,391,0.000
1865,0,268,124,391,0.000
1866,0,268,124,391,0.000
1867,0,268,124,391,0.000
1868,0,268,124,391,0.000
1869,0,268,124,391,0.000
1870,0,268,124,391,0.000
1871,0,268,124,391,0.000
1872,0,268,124,391,0.000
1873,0,268,124,391,0.000
1874,0,268,124,391,0.000
1875,0,268,124,391,0.000
1876,0,268,124,391,0.000
1877,0,268,124,391,0.000
1878,0,268,124,391,0.000
1879,0,268,124,391,0.000
1880,0,268,124,391,0.000
1881,0,268,124,391,0.000
1882,0,268,124,391,0.000
1883,0,268,124,391,0.000
1884,0,268,124,391,0.000
1885,0,268,124,391,0.000
1886,0,268,124,391,0.000
1887,0,268,124,391,0.000
1888,0,268,124,391,0.000
1889,0,268,124,391,0.000
1890,0,268,124,391,0.000
1891,0,268,124,391,0.000
1892,0,268,124,391,0.000
1893,0,268,124,391,0.000
1894,0,267,124,390,0.000
1895,0,267,124,390,0.000
1896,0,267,124,390,0.000
1897,0,267,124,390,0.000
1898,0,267,124,390,0.000
1899,0,267,124,390,0.000
1900,0,267,124,390,0.000
1901,0,267,124,390,0.000
1902,0,267,124,390,0.000
1903,0,267,124,390,0.000
1904,0,268,123,390,0.000
1905,0,268,123,390,0.000
1906,261,268,123,390,0.026
1907,255,268,123,390,0.049
1908,254,268,123,390,0.052
1909,255,268,123,390,0.049
1910,0,268,123,390,0.000
1911,0,268,123,390,0.000
1912,0,268,123,390,0.000
1913,0,268,123,390,0.000
1914,0,268,123,390,0.000
1915,0,268,123,390,0.000
1916,0,268,123,390,0.000
1917,0,268,123,390,0.000
1918,0,267,123,389,0.000
